123,3,1760.80,649.64,101.75,251.76,0.80,-1,-1,-1
123,17,0.00,564.77,37.35,192.17,0.64,-1,-1,-1
123,52,129.48,594.85,52.47,143.18,0.46,-1,-1,-1
123,56,53.97,606.53,35.76,110.71,0.31,-1,-1,-1
123,28,192.89,580.67,49.90,157.39,0.60,-1,-1,-1
123,21,266.29,560.66,40.42,127.87,0.55,-1,-1,-1
123,28,82.84,609.39,42.28,126.32,0.42,-1,-1,-1
123,8,1737.02,554.72,47.84,121.52,0.34,-1,-1,-1
124,3,1764.51,650.14,102.87,255.06,0.84,-1,-1,-1
124,17,0.00,586.21,27.68,171.99,0.57,-1,-1,-1
124,52,118.34,602.39,52.21,136.54,0.38,-1,-1,-1
124,56,41.63,608.50,37.05,111.59,0.41,-1,-1,-1
124,28,182.28,584.73,51.51,155.89,0.63,-1,-1,-1
124,21,257.65,562.22,42.93,128.37,0.57,-1,-1,-1
124,28,70.42,610.44,42.70,126.17,0.39,-1,-1,-1
125,3,1768.59,650.17,103.21,259.73,0.86,-1,-1,-1
125,52,109.49,603.86,50.37,132.02,0.43,-1,-1,-1
125,56,30.19,609.49,35.50,114.90,0.30,-1,-1,-1
125,28,171.80,586.47,52.37,154.59,0.58,-1,-1,-1
125,21,251.73,567.11,40.65,124.70,0.49,-1,-1,-1
125,28,61.90,613.23,42.11,123.22,0.54,-1,-1,-1
125,8,1736.45,559.00,44.63,113.67,0.30,-1,-1,-1
126,3,1774.58,651.30,101.30,263.68,0.82,-1,-1,-1
126,52,97.76,610.03,51.31,129.48,0.60,-1,-1,-1
126,28,157.10,590.43,57.11,152.36,0.54,-1,-1,-1
126,21,241.54,562.90,42.15,131.33,0.49,-1,-1,-1
126,28,48.77,615.00,44.08,123.94,0.48,-1,-1,-1
127,3,1777.79,652.79,103.74,267.21,0.81,-1,-1,-1
127,52,85.39,613.29,53.68,127.65,0.61,-1,-1,-1
127,28,150.29,597.07,52.49,149.88,0.58,-1,-1,-1
127,21,233.61,564.68,42.94,132.10,0.44,-1,-1,-1
127,28,37.79,619.73,42.75,123.32,0.52,-1,-1,-1
127,56,5.12,614.99,36.38,115.25,0.31,-1,-1,-1
128,3,1782.26,653.90,106.00,268.70,0.82,-1,-1,-1
128,52,73.30,613.79,55.21,132.32,0.57,-1,-1,-1
128,28,139.31,599.44,54.15,147.19,0.45,-1,-1,-1
128,21,225.31,564.80,41.19,132.26,0.54,-1,-1,-1
128,28,25.44,619.21,43.49,123.57,0.45,-1,-1,-1
128,71,548.24,527.17,30.50,69.72,0.38,-1,-1,-1
128,56,0.00,616.72,30.76,113.20,0.35,-1,-1,-1
129,3,1787.27,654.85,107.95,270.34,0.83,-1,-1,-1
129,52,61.99,616.45,58.36,132.92,0.46,-1,-1,-1
129,28,129.07,600.04,49.92,152.24,0.58,-1,-1,-1
129,21,217.93,565.73,40.78,133.63,0.46,-1,-1,-1
129,28,12.04,620.51,42.95,119.47,0.42,-1,-1,-1
129,71,545.78,527.86,28.18,67.82,0.33,-1,-1,-1
130,3,1791.17,658.69,111.06,271.05,0.85,-1,-1,-1
130,52,51.24,619.40,56.13,133.92,0.39,-1,-1,-1
130,28,118.09,601.19,50.94,153.93,0.32,-1,-1,-1
130,21,207.87,569.96,42.10,132.57,0.53,-1,-1,-1
130,28,0.00,618.86,39.01,122.51,0.32,-1,-1,-1
130,71,541.34,526.82,27.25,70.66,0.35,-1,-1,-1
130,8,1725.66,554.26,40.73,120.12,0.39,-1,-1,-1
131,3,1796.04,661.54,113.81,276.33,0.89,-1,-1,-1
131,52,36.91,618.52,60.00,133.62,0.44,-1,-1,-1
131,28,106.44,602.52,48.59,155.85,0.47,-1,-1,-1
131,21,200.34,573.06,41.83,129.42,0.58,-1,-1,-1
131,8,1721.65,554.63,41.37,120.90,0.36,-1,-1,-1
132,3,1800.16,663.98,116.68,282.27,0.88,-1,-1,-1
132,52,28.27,612.00,56.48,142.70,0.46,-1,-1,-1
132,28,94.11,605.79,48.67,155.83,0.45,-1,-1,-1
132,21,190.81,565.09,43.28,138.76,0.52,-1,-1,-1
132,8,1719.98,554.48,41.14,121.27,0.38,-1,-1,-1
132,28,2.96,586.32,50.99,161.14,0.49,-1,-1,-1
133,3,1804.73,665.38,115.27,290.83,0.85,-1,-1,-1
133,52,16.97,615.12,55.81,143.97,0.56,-1,-1,-1
133,28,81.99,597.12,48.85,168.11,0.56,-1,-1,-1
133,21,182.47,570.90,43.26,135.32,0.46,-1,-1,-1
133,8,1717.07,559.73,42.36,118.91,0.49,-1,-1,-1
133,28,0.00,587.62,43.56,166.09,0.50,-1,-1,-1
133,71,525.55,528.52,27.52,70.44,0.40,-1,-1,-1
134,3,1807.55,666.79,112.45,297.54,0.84,-1,-1,-1
134,52,3.98,616.95,59.05,150.21,0.62,-1,-1,-1
134,28,58.10,582.87,58.78,185.93,0.47,-1,-1,-1
134,21,173.03,562.39,43.45,145.97,0.48,-1,-1,-1
134,8,1712.39,560.43,44.83,119.92,0.47,-1,-1,-1
134,28,0.00,589.74,29.69,174.92,0.36,-1,-1,-1
134,71,521.75,530.15,25.49,69.11,0.33,-1,-1,-1
135,3,1810.05,670.59,109.95,298.91,0.81,-1,-1,-1
135,52,0.00,617.10,50.96,152.75,0.71,-1,-1,-1
135,28,33.26,576.76,73.72,194.29,0.57,-1,-1,-1
135,21,164.61,567.00,43.76,142.37,0.39,-1,-1,-1
135,8,1704.55,555.24,49.35,114.60,0.37,-1,-1,-1
135,71,514.64,528.49,27.18,71.67,0.40,-1,-1,-1
136,3,1815.81,674.39,104.19,300.30,0.82,-1,-1,-1
136,52,0.00,624.09,38.49,148.35,0.55,-1,-1,-1
136,28,23.23,573.74,70.09,199.45,0.62,-1,-1,-1
136,21,155.19,569.50,43.34,139.58,0.34,-1,-1,-1
136,8,1700.57,552.13,52.62,115.22,0.42,-1,-1,-1
136,71,509.79,528.06,27.03,71.03,0.43,-1,-1,-1
137,3,1822.32,680.87,97.68,300.15,0.85,-1,-1,-1
137,52,0.00,636.72,24.96,136.58,0.47,-1,-1,-1
137,28,21.00,573.80,63.98,200.72,0.68,-1,-1,-1
137,8,1698.39,551.45,53.68,113.94,0.39,-1,-1,-1
137,71,503.97,529.51,29.43,71.70,0.53,-1,-1,-1
138,3,1828.85,683.89,91.15,298.46,0.78,-1,-1,-1
138,28,9.85,577.77,60.95,199.81,0.75,-1,-1,-1
138,71,500.01,529.78,29.11,71.84,0.49,-1,-1,-1
138,74,1571.59,563.78,41.53,99.86,0.35,-1,-1,-1
139,3,1833.05,683.78,86.95,302.58,0.75,-1,-1,-1
139,28,2.32,575.62,56.46,202.09,0.70,-1,-1,-1
139,71,495.66,527.33,27.12,71.65,0.42,-1,-1,-1
139,74,1568.72,555.17,37.95,108.82,0.57,-1,-1,-1
139,8,1698.99,557.58,48.01,108.38,0.35,-1,-1,-1
140,3,1837.21,682.84,82.79,310.70,0.69,-1,-1,-1
140,28,0.00,573.87,48.05,210.95,0.63,-1,-1,-1
140,71,492.03,526.33,25.14,73.06,0.41,-1,-1,-1
140,74,1566.88,551.26,36.33,113.03,0.66,-1,-1,-1
140,8,1698.69,555.90,46.08,111.09,0.42,-1,-1,-1
141,3,1845.52,685.72,74.48,305.27,0.69,-1,-1,-1
141,28,0.00,579.36,38.44,210.21,0.63,-1,-1,-1
141,71,487.37,526.96,25.58,73.25,0.34,-1,-1,-1
141,74,1563.25,549.62,38.66,113.38,0.75,-1,-1,-1
141,8,1699.72,555.12,43.66,113.10,0.40,-1,-1,-1
142,3,1853.53,696.48,66.47,293.86,0.45,-1,-1,-1
142,28,0.00,577.29,29.05,214.39,0.36,-1,-1,-1
142,71,482.15,526.66,27.83,73.69,0.47,-1,-1,-1
142,74,1560.83,548.53,40.78,112.60,0.78,-1,-1,-1
142,8,1699.78,553.83,42.58,111.26,0.54,-1,-1,-1
143,3,1858.28,703.40,61.61,292.32,0.31,-1,-1,-1
143,71,478.33,524.99,27.30,74.38,0.59,-1,-1,-1
143,74,1557.01,549.67,39.69,112.75,0.76,-1,-1,-1
143,8,1698.04,555.74,42.26,112.93,0.50,-1,-1,-1
144,71,474.50,527.28,26.87,73.04,0.45,-1,-1,-1
144,74,1552.40,552.04,39.58,111.53,0.73,-1,-1,-1
144,8,1698.68,562.74,40.25,111.01,0.57,-1,-1,-1
145,71,469.42,527.48,27.62,73.23,0.53,-1,-1,-1
145,74,1547.53,553.49,39.05,110.62,0.73,-1,-1,-1
145,8,1696.17,568.83,41.14,109.99,0.68,-1,-1,-1
146,71,464.71,525.35,27.51,74.27,0.50,-1,-1,-1
146,74,1545.01,552.18,38.84,112.34,0.73,-1,-1,-1
146,8,1695.40,568.31,41.01,108.60,0.67,-1,-1,-1
147,71,458.23,526.72,28.99,74.64,0.60,-1,-1,-1
147,74,1540.55,554.35,39.66,113.80,0.72,-1,-1,-1
147,8,1694.08,573.82,37.48,106.36,0.60,-1,-1,-1
148,71,454.14,528.54,28.53,73.70,0.59,-1,-1,-1
148,74,1532.23,555.05,45.97,113.10,0.72,-1,-1,-1
148,8,1690.97,575.72,37.32,104.05,0.52,-1,-1,-1
149,71,447.94,529.42,29.44,74.36,0.54,-1,-1,-1
149,74,1521.76,556.39,52.27,111.09,0.74,-1,-1,-1
149,8,1684.83,572.11,40.57,106.66,0.53,-1,-1,-1
150,71,443.32,528.28,29.49,75.47,0.50,-1,-1,-1
150,74,1515.75,558.15,57.42,110.31,0.76,-1,-1,-1
150,8,1680.59,565.93,42.78,110.74,0.55,-1,-1,-1
150,77,356.29,532.26,25.49,65.65,0.35,-1,-1,-1
151,71,436.27,530.36,30.20,74.62,0.55,-1,-1,-1
151,74,1509.74,559.36,60.35,109.97,0.71,-1,-1,-1
151,8,1675.47,563.34,44.09,113.31,0.59,-1,-1,-1
151,77,352.06,536.93,25.73,63.72,0.36,-1,-1,-1
152,71,430.56,532.29,30.07,74.10,0.56,-1,-1,-1
152,74,1506.89,558.33,55.00,109.69,0.67,-1,-1,-1
152,8,1675.80,561.03,39.18,112.73,0.59,-1,-1,-1
153,71,424.65,532.29,30.81,74.32,0.55,-1,-1,-1
153,74,1502.18,554.20,53.59,111.63,0.72,-1,-1,-1
153,8,1673.12,560.31,38.38,106.95,0.58,-1,-1,-1
154,71,417.54,532.92,30.69,76.28,0.43,-1,-1,-1
154,74,1497.95,553.54,50.57,112.35,0.72,-1,-1,-1
154,8,1673.21,563.83,34.04,102.97,0.52,-1,-1,-1
155,71,411.74,532.78,29.54,76.28,0.63,-1,-1,-1
155,74,1492.17,550.43,49.24,116.03,0.70,-1,-1,-1
155,8,1675.08,565.99,28.52,101.19,0.38,-1,-1,-1
156,71,405.54,533.84,29.07,76.06,0.54,-1,-1,-1
156,74,1488.09,549.57,45.25,117.30,0.75,-1,-1,-1
157,71,398.66,537.38,28.98,75.11,0.51,-1,-1,-1
157,74,1482.59,550.07,42.85,116.50,0.78,-1,-1,-1
158,71,393.79,537.52,29.08,77.21,0.44,-1,-1,-1
158,74,1477.82,549.88,40.82,116.77,0.74,-1,-1,-1
158,85,1436.03,534.14,25.18,86.16,0.40,-1,-1,-1
158,77,302.56,542.99,29.97,70.52,0.38,-1,-1,-1
159,71,388.13,538.87,28.68,77.00,0.57,-1,-1,-1
159,74,1473.10,542.49,38.99,121.05,0.71,-1,-1,-1
159,85,1432.71,533.09,25.76,85.68,0.30,-1,-1,-1
160,71,381.57,540.74,29.28,75.89,0.60,-1,-1,-1
160,74,1467.02,543.90,40.87,119.31,0.74,-1,-1,-1
161,71,376.80,541.73,29.82,75.51,0.57,-1,-1,-1
161,74,1463.08,545.10,41.12,118.28,0.75,-1,-1,-1
161,87,946.36,478.37,36.03,86.86,0.32,-1,-1,-1
161,77,287.46,547.26,25.80,69.40,0.40,-1,-1,-1
162,71,372.58,541.66,29.10,76.23,0.46,-1,-1,-1
162,74,1457.41,548.98,42.98,113.87,0.70,-1,-1,-1
162,87,943.44,482.11,38.56,82.24,0.32,-1,-1,-1
162,77,279.67,546.80,28.84,70.77,0.42,-1,-1,-1
163,71,365.78,543.77,30.55,75.37,0.43,-1,-1,-1
163,74,1451.21,549.54,45.47,113.82,0.72,-1,-1,-1
163,77,272.27,543.58,31.72,75.30,0.33,-1,-1,-1
164,71,360.43,541.62,31.84,77.74,0.60,-1,-1,-1
164,74,1447.24,549.70,46.21,113.09,0.68,-1,-1,-1
164,77,267.60,538.98,31.41,79.17,0.39,-1,-1,-1
165,71,355.31,543.83,32.77,77.10,0.67,-1,-1,-1
165,74,1440.86,547.77,46.84,116.11,0.68,-1,-1,-1
165,77,262.45,544.15,28.35,75.03,0.36,-1,-1,-1
166,71,350.37,545.19,31.45,76.62,0.50,-1,-1,-1
166,74,1436.03,543.25,46.31,119.36,0.71,-1,-1,-1
166,77,255.57,546.30,28.54,73.65,0.38,-1,-1,-1
167,71,344.15,545.85,31.11,76.25,0.48,-1,-1,-1
167,74,1432.64,541.99,44.95,118.36,0.70,-1,-1,-1
168,71,338.47,543.74,33.55,77.84,0.56,-1,-1,-1
168,74,1428.16,537.25,45.54,122.97,0.69,-1,-1,-1
169,71,334.16,543.87,34.81,78.81,0.62,-1,-1,-1
169,74,1422.99,535.33,45.31,125.61,0.73,-1,-1,-1
170,71,329.66,543.35,33.96,78.79,0.69,-1,-1,-1
170,74,1418.51,533.58,44.01,127.52,0.69,-1,-1,-1
170,77,234.88,544.52,27.48,73.34,0.36,-1,-1,-1
171,71,325.72,544.28,31.63,77.57,0.64,-1,-1,-1
171,74,1415.29,533.04,43.23,128.42,0.67,-1,-1,-1
171,77,230.08,543.88,29.75,75.24,0.50,-1,-1,-1
172,71,321.76,543.99,30.70,77.44,0.58,-1,-1,-1
172,74,1411.04,533.61,43.83,127.26,0.72,-1,-1,-1
172,77,225.80,542.56,31.35,76.57,0.38,-1,-1,-1
173,71,316.32,543.14,31.81,77.94,0.61,-1,-1,-1
173,74,1405.77,531.88,44.74,130.95,0.73,-1,-1,-1
174,71,311.51,542.06,32.69,79.54,0.63,-1,-1,-1
174,74,1400.74,531.65,46.34,131.26,0.77,-1,-1,-1
174,77,216.03,546.43,30.15,73.90,0.41,-1,-1,-1
175,71,306.52,540.35,34.91,81.17,0.64,-1,-1,-1
175,74,1393.39,531.45,53.36,133.35,0.72,-1,-1,-1
175,77,211.08,545.28,30.01,74.02,0.50,-1,-1,-1
176,71,302.88,542.64,33.26,79.14,0.62,-1,-1,-1
176,74,1386.96,534.42,56.12,130.61,0.71,-1,-1,-1
176,77,206.31,546.18,30.37,74.31,0.49,-1,-1,-1
177,71,299.12,541.32,31.95,79.18,0.57,-1,-1,-1
177,74,1382.46,534.88,55.75,129.06,0.70,-1,-1,-1
177,77,202.11,540.32,31.50,79.26,0.33,-1,-1,-1
177,87,1045.32,511.12,34.84,64.99,0.33,-1,-1,-1
178,71,293.58,541.96,32.64,80.63,0.51,-1,-1,-1
178,74,1381.33,534.54,54.78,130.09,0.72,-1,-1,-1
179,71,289.35,540.57,33.45,81.58,0.61,-1,-1,-1
179,74,1379.94,535.05,55.24,127.60,0.71,-1,-1,-1
179,77,193.26,546.95,30.05,74.24,0.39,-1,-1,-1
180,71,284.67,542.73,34.25,82.36,0.68,-1,-1,-1
180,74,1379.48,534.28,52.28,129.64,0.73,-1,-1,-1
180,99,1598.81,546.84,48.41,127.53,0.47,-1,-1,-1
180,77,187.26,544.49,29.04,77.28,0.42,-1,-1,-1
181,71,280.73,543.59,33.76,83.21,0.65,-1,-1,-1
181,74,1378.18,533.47,51.48,130.95,0.73,-1,-1,-1
181,99,1602.02,548.29,45.56,125.63,0.52,-1,-1,-1
181,77,182.38,545.40,30.04,77.67,0.41,-1,-1,-1
182,71,277.47,544.78,32.34,82.28,0.66,-1,-1,-1
182,74,1376.58,534.37,48.80,131.18,0.75,-1,-1,-1
182,99,1601.04,546.06,49.34,128.30,0.57,-1,-1,-1
183,71,274.06,547.16,31.98,81.81,0.62,-1,-1,-1
183,74,1374.95,535.85,45.24,129.92,0.81,-1,-1,-1
183,99,1602.34,549.22,49.79,126.10,0.43,-1,-1,-1
183,77,171.27,546.64,30.97,80.04,0.36,-1,-1,-1
184,71,267.96,547.37,33.32,82.49,0.53,-1,-1,-1
184,74,1372.98,535.33,42.85,130.48,0.78,-1,-1,-1
184,99,1603.04,552.07,49.22,123.70,0.48,-1,-1,-1
184,77,166.57,550.35,30.64,78.73,0.38,-1,-1,-1
185,71,263.86,548.32,33.77,82.84,0.71,-1,-1,-1
185,74,1370.94,535.94,42.32,130.24,0.73,-1,-1,-1
185,99,1603.43,550.68,48.75,126.18,0.53,-1,-1,-1
185,77,162.31,550.88,31.12,79.93,0.40,-1,-1,-1
186,71,259.26,547.97,35.05,84.78,0.70,-1,-1,-1
186,74,1368.94,535.91,42.37,128.91,0.72,-1,-1,-1
186,99,1601.48,550.62,51.48,124.99,0.54,-1,-1,-1
186,77,157.66,553.21,29.82,78.94,0.31,-1,-1,-1
187,71,254.80,550.51,35.17,84.20,0.65,-1,-1,-1
187,74,1366.25,536.08,42.37,128.82,0.71,-1,-1,-1
187,99,1602.47,545.78,51.89,127.69,0.54,-1,-1,-1
188,71,251.36,552.13,35.49,83.00,0.48,-1,-1,-1
188,74,1362.30,536.91,45.36,130.95,0.68,-1,-1,-1
188,99,1599.39,548.36,54.62,126.82,0.58,-1,-1,-1
189,71,247.45,552.79,32.83,85.22,0.42,-1,-1,-1
189,74,1359.81,538.40,46.59,129.56,0.73,-1,-1,-1
189,99,1599.37,545.75,55.61,130.73,0.58,-1,-1,-1
190,71,242.71,552.75,34.53,84.97,0.52,-1,-1,-1
190,74,1358.09,540.62,46.69,127.50,0.72,-1,-1,-1
190,99,1599.57,543.38,57.28,132.94,0.61,-1,-1,-1
191,71,238.92,555.48,34.22,85.29,0.61,-1,-1,-1
191,74,1356.28,542.85,46.75,125.85,0.72,-1,-1,-1
191,99,1606.30,549.85,52.23,125.95,0.57,-1,-1,-1
192,71,234.18,556.39,36.00,84.60,0.62,-1,-1,-1
192,74,1354.97,544.56,45.58,124.26,0.74,-1,-1,-1
192,99,1611.48,550.67,46.95,124.36,0.62,-1,-1,-1
193,71,229.94,557.74,36.30,85.99,0.59,-1,-1,-1
193,74,1352.95,544.12,45.17,126.83,0.69,-1,-1,-1
193,99,1614.12,556.67,44.24,120.13,0.63,-1,-1,-1
194,71,227.05,560.52,35.23,84.16,0.54,-1,-1,-1
194,74,1351.84,542.96,44.76,128.06,0.66,-1,-1,-1
194,99,1616.69,561.16,42.60,115.12,0.63,-1,-1,-1
195,71,223.58,560.20,34.47,83.55,0.53,-1,-1,-1
195,74,1349.36,541.80,43.78,129.02,0.71,-1,-1,-1
195,99,1617.38,563.25,42.59,113.55,0.63,-1,-1,-1
196,71,218.62,561.73,35.25,83.62,0.57,-1,-1,-1
196,74,1347.83,541.88,44.67,128.01,0.72,-1,-1,-1
196,99,1620.60,565.25,41.28,112.53,0.63,-1,-1,-1
197,71,214.90,562.41,34.58,84.37,0.65,-1,-1,-1
197,74,1346.75,540.57,44.03,128.60,0.72,-1,-1,-1
197,99,1621.95,564.30,40.49,113.15,0.64,-1,-1,-1
197,77,110.32,574.04,30.61,71.04,0.31,-1,-1,-1
198,71,211.60,562.75,34.41,86.47,0.66,-1,-1,-1
198,74,1346.25,540.52,42.14,127.70,0.70,-1,-1,-1
198,99,1623.41,564.52,40.52,111.86,0.67,-1,-1,-1
199,71,208.18,562.32,35.47,87.26,0.61,-1,-1,-1
199,74,1345.51,540.59,41.21,128.06,0.72,-1,-1,-1
199,99,1624.32,562.45,40.28,112.92,0.67,-1,-1,-1
200,71,204.59,563.15,35.88,87.93,0.50,-1,-1,-1
200,74,1344.67,540.20,41.05,127.88,0.69,-1,-1,-1
200,99,1624.23,557.11,41.87,117.35,0.56,-1,-1,-1
201,71,200.58,563.79,33.90,88.15,0.48,-1,-1,-1
201,74,1342.70,540.47,41.92,126.79,0.72,-1,-1,-1
201,99,1625.81,556.32,42.84,119.77,0.60,-1,-1,-1
202,71,195.42,565.42,34.71,89.93,0.53,-1,-1,-1
202,74,1339.92,541.48,44.55,127.32,0.72,-1,-1,-1
202,99,1627.10,554.10,44.29,122.85,0.56,-1,-1,-1
203,71,191.53,566.79,35.22,89.79,0.54,-1,-1,-1
203,74,1337.84,544.99,44.76,124.07,0.76,-1,-1,-1
203,99,1630.92,553.28,41.91,123.31,0.59,-1,-1,-1
204,71,187.38,568.77,34.48,89.41,0.59,-1,-1,-1
204,74,1337.04,547.39,45.06,121.90,0.77,-1,-1,-1
204,99,1636.51,553.21,38.70,122.80,0.62,-1,-1,-1
205,71,183.16,569.21,35.73,90.08,0.65,-1,-1,-1
205,74,1335.47,546.38,45.92,123.02,0.77,-1,-1,-1
205,99,1639.00,553.42,38.87,122.06,0.68,-1,-1,-1
206,71,179.08,569.22,37.53,90.25,0.54,-1,-1,-1
206,74,1334.60,546.95,46.24,123.55,0.80,-1,-1,-1
206,99,1640.56,553.44,40.14,123.00,0.68,-1,-1,-1
207,71,175.99,570.43,36.83,89.64,0.46,-1,-1,-1
207,74,1334.45,546.62,45.40,127.67,0.82,-1,-1,-1
207,99,1643.19,555.52,40.35,122.36,0.67,-1,-1,-1
208,71,170.93,571.76,36.77,88.97,0.56,-1,-1,-1
208,74,1333.80,547.10,45.17,127.98,0.83,-1,-1,-1
208,99,1645.70,559.39,40.18,121.67,0.67,-1,-1,-1
209,71,166.45,572.24,38.88,88.13,0.51,-1,-1,-1
209,74,1332.76,544.97,45.42,130.84,0.83,-1,-1,-1
209,99,1646.22,556.66,43.18,126.90,0.74,-1,-1,-1
210,71,162.95,572.45,38.79,91.05,0.60,-1,-1,-1
210,74,1331.55,543.39,46.48,132.44,0.84,-1,-1,-1
210,99,1640.83,558.16,52.58,126.99,0.73,-1,-1,-1
211,71,159.32,573.76,39.64,93.32,0.63,-1,-1,-1
211,74,1330.90,544.66,46.40,133.55,0.85,-1,-1,-1
211,99,1646.13,565.09,51.93,121.15,0.66,-1,-1,-1
212,71,156.57,573.33,40.21,94.06,0.55,-1,-1,-1
212,74,1330.88,545.43,46.07,131.69,0.85,-1,-1,-1
212,99,1653.47,568.02,48.03,116.70,0.58,-1,-1,-1
213,71,154.03,573.64,41.57,94.81,0.51,-1,-1,-1
213,74,1330.56,546.26,46.58,132.79,0.86,-1,-1,-1
213,99,1660.01,570.83,45.90,116.03,0.53,-1,-1,-1
214,71,151.06,577.14,41.20,92.09,0.49,-1,-1,-1
214,74,1330.35,545.75,48.28,133.86,0.84,-1,-1,-1
214,99,1664.02,563.16,49.53,123.25,0.59,-1,-1,-1
215,71,148.62,573.20,42.44,93.99,0.51,-1,-1,-1
215,74,1330.31,547.07,48.86,134.79,0.82,-1,-1,-1
215,99,1670.15,563.92,48.04,125.96,0.70,-1,-1,-1
216,71,144.81,576.78,42.05,92.12,0.48,-1,-1,-1
216,74,1331.04,548.47,50.12,136.20,0.82,-1,-1,-1
216,99,1675.04,563.49,48.84,127.69,0.65,-1,-1,-1
217,71,142.44,575.96,42.11,91.33,0.51,-1,-1,-1
217,74,1332.62,549.04,49.86,137.35,0.83,-1,-1,-1
217,99,1671.99,563.03,57.36,127.12,0.61,-1,-1,-1
218,71,139.13,575.80,43.29,91.69,0.57,-1,-1,-1
218,74,1334.19,549.30,49.43,137.53,0.81,-1,-1,-1
218,99,1672.14,561.56,64.96,127.90,0.64,-1,-1,-1
219,71,137.93,574.27,43.30,93.69,0.63,-1,-1,-1
219,74,1336.28,550.25,49.06,138.03,0.80,-1,-1,-1
219,99,1679.90,558.91,64.07,132.11,0.64,-1,-1,-1
220,71,136.35,578.83,41.00,93.33,0.64,-1,-1,-1
220,74,1338.72,548.44,48.86,138.47,0.79,-1,-1,-1
220,99,1688.41,559.28,61.15,131.01,0.71,-1,-1,-1
221,71,134.19,576.99,39.45,93.99,0.61,-1,-1,-1
221,74,1340.74,548.65,48.51,138.24,0.79,-1,-1,-1
221,99,1694.92,565.32,60.07,126.45,0.62,-1,-1,-1
221,77,18.16,592.37,34.33,77.60,0.54,-1,-1,-1
222,71,131.77,578.15,39.99,93.72,0.60,-1,-1,-1
222,74,1343.99,545.34,46.86,138.60,0.80,-1,-1,-1
222,99,1697.71,561.92,62.28,126.60,0.58,-1,-1,-1
222,77,15.09,589.37,35.11,80.61,0.57,-1,-1,-1
223,71,130.06,578.54,40.05,93.20,0.55,-1,-1,-1
223,74,1346.08,546.07,46.90,137.93,0.78,-1,-1,-1
223,99,1712.70,564.38,52.83,125.78,0.64,-1,-1,-1
223,77,11.13,589.44,35.68,81.31,0.54,-1,-1,-1
224,71,128.09,580.68,40.96,93.80,0.56,-1,-1,-1
224,74,1348.03,544.21,48.08,138.33,0.79,-1,-1,-1
224,99,1723.71,560.93,51.29,127.26,0.64,-1,-1,-1
224,77,7.69,593.16,35.12,83.36,0.46,-1,-1,-1
225,71,125.53,579.86,41.14,95.03,0.56,-1,-1,-1
225,74,1350.67,545.91,48.05,137.12,0.83,-1,-1,-1
225,99,1730.96,561.93,49.69,125.74,0.61,-1,-1,-1
225,77,1.31,591.02,37.98,85.34,0.42,-1,-1,-1
226,71,123.54,583.05,43.36,96.81,0.48,-1,-1,-1
226,74,1352.88,546.57,48.22,137.38,0.84,-1,-1,-1
226,99,1738.93,559.78,48.70,125.29,0.66,-1,-1,-1
226,77,0.00,595.63,36.44,84.12,0.42,-1,-1,-1
227,71,120.14,583.73,41.78,97.05,0.43,-1,-1,-1
227,74,1354.86,547.96,48.12,138.90,0.85,-1,-1,-1
227,99,1741.94,560.96,53.32,126.46,0.64,-1,-1,-1
228,71,116.91,584.44,41.79,99.50,0.51,-1,-1,-1
228,74,1357.24,549.05,47.86,140.21,0.84,-1,-1,-1
228,99,1746.52,559.77,55.81,125.82,0.44,-1,-1,-1
228,77,0.00,592.44,32.87,88.90,0.35,-1,-1,-1
229,71,115.45,583.63,42.60,101.18,0.56,-1,-1,-1
229,74,1358.74,549.57,47.87,141.17,0.80,-1,-1,-1
229,99,1756.60,560.43,52.84,127.13,0.60,-1,-1,-1
229,77,0.00,588.34,31.86,91.98,0.33,-1,-1,-1
230,71,114.77,586.65,40.53,100.12,0.52,-1,-1,-1
230,74,1362.14,548.11,47.96,140.78,0.76,-1,-1,-1
230,99,1762.46,557.47,56.02,127.83,0.63,-1,-1,-1
230,77,0.00,589.87,28.91,92.93,0.40,-1,-1,-1
231,71,113.71,585.52,39.54,99.83,0.60,-1,-1,-1
231,74,1363.48,553.50,47.94,135.61,0.69,-1,-1,-1
231,99,1774.73,558.27,53.39,129.89,0.56,-1,-1,-1
231,77,0.00,593.07,26.53,88.22,0.32,-1,-1,-1
232,71,113.49,586.81,39.57,97.72,0.53,-1,-1,-1
232,74,1366.05,555.80,48.80,132.93,0.69,-1,-1,-1
232,99,1779.56,557.42,58.89,129.28,0.58,-1,-1,-1
232,77,0.00,598.68,23.94,85.16,0.33,-1,-1,-1
233,71,112.12,585.85,39.40,98.58,0.56,-1,-1,-1
233,74,1368.68,555.02,49.64,135.60,0.70,-1,-1,-1
233,99,1787.45,559.17,60.11,127.85,0.63,-1,-1,-1
234,71,109.09,587.29,39.17,97.79,0.56,-1,-1,-1
234,74,1372.07,552.11,50.67,138.98,0.74,-1,-1,-1
234,99,1802.23,560.34,52.01,128.03,0.52,-1,-1,-1
235,71,107.60,584.69,40.43,99.43,0.48,-1,-1,-1
235,74,1374.73,552.24,50.61,138.10,0.76,-1,-1,-1
235,99,1815.03,562.37,50.86,125.50,0.55,-1,-1,-1
236,71,106.15,586.67,41.53,98.41,0.50,-1,-1,-1
236,74,1377.41,551.62,52.03,139.16,0.77,-1,-1,-1
